GOV_IL_QUINN_FORD_EXPLORER	s7_LmnsC4_I
GOV_IL_QUINN_GARY_MANIER	I8PrSOKUsU8
GOV_IL_QUINN_HEALTHCARE_COMPANY	
GOV_IL_QUINN_HEART_DEFECT	atPXP862L6A
GOV_IL_QUINN_HOMEBANC_MORTGAGE	ZtW1S2nEAE4
GOV_IL_QUINN_HOMEBANC_MORTGAGE_SP	dqx_L-umJZg
GOV_IL_QUINN_LAWN	GcL1dZE_Eno
GOV_IL_QUINN_LOVE	oxZ0ISbIyXU
GOV_IL_QUINN_LUIS_GUTIERREZ_SP	WPqrdma0bSk
GOV_IL_QUINN_LUXURY_HOMES	7KVWr5y5rD8
GOV_IL_QUINN_MICHELLE_OBAMA	hGDNptr1kbU
GOV_IL_QUINN_MILLIONS	mIcT6nHBPTA
GOV_IL_QUINN_MILLIONS_REV	xTl02xa72Ko
GOV_IL_QUINN_NURSING_HOMES_SP	
GOV_IL_QUINN_OUTRIGHT_LIES	EnjpPE7H-Y8
GOV_IL_QUINN_RAUNER_MINIMUM_WAGE	RodqOp6ynP8
GOV_IL_QUINN_RAUNER_MINIMUM_WAGE_2	0VzE3FFqJTg
GOV_IL_QUINN_REALLY_KNOW	qT4lbu2VMaY
GOV_IL_QUINN_REALLY_KNOW_REV	qT4lbu2VMaY
GOV_IL_QUINN_SOMEHOW_ABLE	qtu4tBoNRBM
GOV_IL_QUINN_THE_SOUTHERN_ILLINOISAN_15	
GOV_IL_QUINN_THREE_FACTS	pgbup6AXBsg
GOV_IL_QUINN_TIMES_OF_CHALLENGE	
GOV_IL_QUINN_TIMES_OF_CHALLENGE_60	JZXhouCE4r4
GOV_IL_QUINN_TIME_IT_TAKES	
GOV_IL_QUINN_TUSCOLA_15	Afu1Ow8CiMM
GOV_IL_QUINN_TWO_CANDIDATES	P3hOQtm3SlU
GOV_IL_QUINN_TWO_CANDIDATES_SP	
GOV_IL_QUINN_VERY_FIRST_TIME	j_--xUwn9ww
GOV_IL_QUINN_WHAT_WE_NEED_SP	7inrvNCH5u0
GOV_IL_QUINN_YOU_KNOW_ME	Zznmnu6xTo0
GOV_IL_RAUNER_100_YEARS	
GOV_IL_RAUNER_20_YEARS_IN_SPRINGFIELD_15	
GOV_IL_RAUNER_2ND_HIGHEST	
GOV_IL_RAUNER_5_YEARS_OF_PAT_QUINN	
GOV_IL_RAUNER_5_YEARS_OF_PAT_QUINN_SP	
GOV_IL_RAUNER_BIG_TROUBLE	
GOV_IL_RAUNER_BRADY_AND_DILLARD	
GOV_IL_RAUNER_CAREER_POLITICIANS	
GOV_IL_RAUNER_CORNELL_NELSON	
GOV_IL_RAUNER_CULLERTON	
GOV_IL_RAUNER_DEFINITION_15	
GOV_IL_RAUNER_DIANA_BRUCE_DECIDED	
GOV_IL_RAUNER_DIANA_BRUCE_DECIDED_REV	
GOV_IL_RAUNER_DIANA_LIFELONG_DEMOCRAT	
GOV_IL_RAUNER_DISAGREE	
GOV_IL_RAUNER_ED_HANLON	
GOV_IL_RAUNER_EVERY_MAJOR_ILLINOIS_PAPER	
GOV_IL_RAUNER_EVERY_MAJOR_ILLINOIS_PAPER_REV	
GOV_IL_RAUNER_EVERY_MAJOR_ILLINOIS_PAPER_REV_2	
GOV_IL_RAUNER_EVERY_MAJOR_ILLINOIS_PAPER_REV_3	
GOV_IL_RAUNER_EVERY_MAJOR_PAPER	
GOV_IL_RAUNER_EVERY_MAJOR_PAPER_REV	
GOV_IL_RAUNER_EVERY_MAJOR_PAPER_REV_2	
GOV_IL_RAUNER_EVERY_MAJOR_PAPER_REV_3	
GOV_IL_RAUNER_EVERY_MAJOR_PAPER_REV_4	
GOV_IL_RAUNER_FALSELY_ATTACKING	
GOV_IL_RAUNER_FALSELY_ATTACKING_SP	
GOV_IL_RAUNER_FALSE_ATTACKS	
GOV_IL_RAUNER_HALF_MILLION	
GOV_IL_RAUNER_HURTING	
GOV_IL_RAUNER_IMPROVE_SCHOOLS_SP	
GOV_IL_RAUNER_JOAN_AND_ROBERT	
GOV_IL_RAUNER_JOBS_GOVERNOR	
GOV_IL_RAUNER_JOBS_GOVERNOR_15	
GOV_IL_RAUNER_LULA_FORD	
GOV_IL_RAUNER_MADIGAN	
GOV_IL_RAUNER_MANNY_SANCHEZ	
GOV_IL_RAUNER_MEJOR_SP	
GOV_IL_RAUNER_MIKE_DITKA	
GOV_IL_RAUNER_MORE_TAXES_MORE_SPENDING_MORE_DEBT	
GOV_IL_RAUNER_NONPARTISAN_VOICES	
GOV_IL_RAUNER_NO_EXCUSE	
GOV_IL_RAUNER_NURSING_HOME_ATTACKS	
GOV_IL_RAUNER_PASTOR_COREY_BROOKS_15	
GOV_IL_RAUNER_PROMISING	
GOV_IL_RAUNER_QUINN_AIDE	
GOV_IL_RAUNER_QUINN_AND_THE_CAREER_POLITICIANS	
GOV_IL_RAUNER_RAISED_TAXES	
GOV_IL_RAUNER_RON_WILSON_15	
GOV_IL_RAUNER_SPECIAL_PLACE	
GOV_IL_RAUNER_TERM_LIMITS	
GOV_IL_RAUNER_THIS_OLD_WATCH	
GOV_IL_RAUNER_TODAY	
GOV_IL_RAUNER_TOGETHER_SP	
GOV_IL_RAUNER_UPSIDE_DOWN	
GOV_IL_RAUNER_VAN	
GOV_IL_RAUNER_VIOLENT_CRIMINALS	
GOV_IL_RAUNER_WE_ALL_KNOW_THE_DEAL	
GOV_IL_RAUNER_WE_KNEW	nq6kpeYpwHI
GOV_IL_RAUNER_WHEN_YOU_HEAR	
GOV_IL_RAUNER_WORST_NIGHTMARE	
GOV_KS_BROWNBACK_CARR_BROTHERS	wm0FZnUT9hY
GOV_KS_BROWNBACK_FACTS_ARE_CLEAR	YMhcEzcKH3w
GOV_KS_BROWNBACK_GROWING_AGAIN	m-sRdX3IkEg
GOV_KS_BROWNBACK_RAISED	5jTBwQLGb7Y
GOV_KS_BROWNBACK_SINCE_2011	NY9TQeb33b8
GOV_KS_BROWNBACK_STARTED	0JpDz1BRaO8
GOV_KS_BROWNBACK_THE_FACTS	
GOV_KS_BROWNBACK_WELFARE_TO_WORK	2ni3V4uIEEM
GOV_KS_DAVIS_BETTER_WAY	
GOV_KS_DAVIS_COMMONSENSE_KANSAN	xdhsvnx3rqY
GOV_KS_DAVIS_DAMAGING	7XYoCN9HXe4
GOV_KS_DAVIS_DAVID_GROVES	MkFJ2heFSmI
GOV_KS_DAVIS_HAPPY_TALK	Fw-1-JkOVj4
GOV_KS_DAVIS_JEFF	
GOV_KS_DAVIS_SCHOOL_HOUSES	zahCcRxWkmw
GOV_MA_BAKER&POLITO&MARP_CHARLIE_LAUREN_CAROLINE_90	
GOV_MA_BAKER&POLITO&MARP_ONCE_LED_THE_NATION	77R5i8SnV9M
GOV_MA_BAKER&POLITO&MARP_ONCE_LED_THE_NATION_SP	hOL4_zyrTDc
GOV_MA_BAKER&POLITO_BIGGEST_DIFFERENCE_15	
GOV_MA_BAKER&POLITO_DEMOCRATS_AND_INDEPENDENTS	NMWFxgep1TM
GOV_MA_BAKER&POLITO_DEMOCRATS_AND_INDEPENDENTS_SP	B6Icb5wIcCE
GOV_MA_BAKER&POLITO_THINK_ABOUT_THIS	eTltR5Z9_ws
GOV_MA_BAKER_OPTIMISTIC	5STvcCH4DHI
GOV_MA_BAKER_THE_LAST_YEAR	4cnIfRCyALk
GOV_MA_COAKLEY_CAREER	NVs-HpjVAE4
GOV_MA_COAKLEY_IN_GOOD_HANDS_SP	GXa47Onc9gg
GOV_MA_COAKLEY_PLAN_SP	
GOV_MA_COAKLEY_SPENT_MY_CAREER_60	
GOV_MD_HOGAN&RUTHERFORD_AMIE_SHANK	C765Lxzw6kM
GOV_MD_HOGAN&RUTHERFORD_HEATHER_CROWDER	GnicVOScCtg
GOV_MD_HOGAN&RUTHERFORD_JAYMI_STERLING	O6XAIGAIWsM
GOV_MD_HOGAN&RUTHERFORD_KANDIE_LEACH	0m-X72-bZhc
GOV_MD_HOGAN&RUTHERFORD_MY_FRIEND	qmAzPKdUdpU
GOV_MD_HOGAN&RUTHERFORD_PROFESSIONAL_POLITICIAN	5Jg2wOFYQ_0
GOV_MD_HOGAN&RUTHERFORD_PROUD	BUNP7h8QsyQ
GOV_MD_HOGAN_HOW_MANY_OF_YOU	NfOyV0BlKns
GOV_MD_HOGAN_HOW_MANY_OF_YOU_REV	NfOyV0BlKns
GOV_ME_LEPAGE_ANN_LEPAGE	
GOV_ME_LEPAGE_CYNDI_ROBBINS	BHlpBFaGS2s
GOV_ME_LEPAGE_KEEP	85tS6kA8MoI
GOV_ME_LEPAGE_MICHAUD_AND_HIS_ALLIES	
GOV_ME_LEPAGE_SEEN_THIS_AD	GelNhsaH848
GOV_ME_MICHAUD_ALL_WE'VE_BEEN_THROUGH	Fln4QWOqCwQ
GOV_ME_MICHAUD_DON_MCCORMACK	WDQj3L7XUkg
GOV_ME_MICHAUD_FOUR_YEARS	xR7VBq7At7Q
GOV_ME_MICHAUD_KIND_OF_PERSON	CftP-7rEJ2k
GOV_ME_MICHAUD_MORE_ATTACKS	kKUmxtSB9q0
GOV_ME_MICHAUD_RAYE_WENTWORTH	tqotmEBJftE
GOV_ME_MICHAUD_RICH_NOLON	_IJEtTc66Qc
GOV_ME_MICHAUD_THE_TRUTH	Kuh1wR578Fc
GOV_ME_MICHAUD_VERY_PROUD	8zTeQ28Yi7g
GOV_ME_MICHAUD_VOTED_FOR_CUTLER	gJ03S2wquos
GOV_ME_MICHAUD_VOTED_FOR_CUTLER_REV	gJ03S2wquos
GOV_MI_SCHAUER_NO_WONDER	KhPGn_WcxwE
GOV_MI_SCHAUER_POTENTIAL	Un6Sg0Te0Cw
GOV_MI_SCHAUER_RUNNING	tfKkcLUDvcI
GOV_MI_SNYDER_50_YEARS	h-cdqloTwB0
GOV_MI_SNYDER_ACCOUNTANT_60	x_y0LojzywU
GOV_MI_SNYDER_DEAD_LAST_60	
GOV_MI_SNYDER_FIRST	Rn0exOYalfk
GOV_MI_SNYDER_LINDA_THALER	gBwLtJqM2p4
GOV_MI_SNYDER_NERD_60	Ty-0zaKcWj0
GOV_MI_SNYDER_NEXT_FEW_DAYS	2n2_U-9KxPY
GOV_MI_SNYDER_PAM_WILLIAMS	7R6i7ocSdWk
GOV_MI_SNYDER_REVERSED	QJv39yGH9zs
GOV_MI_SNYDER_ROAD_TO_RECOVERY	
GOV_MI_SNYDER_STACEY_MARSH	fqM8geURryw
GOV_MN_DAYTON_FEW_YEARS_AGO	zQfgzzWS08o
GOV_MN_DAYTON_ONE_MINUTE	TVvFQX3BoL4
GOV_MN_DAYTON_SEE_IT_HERE	PcKH8pDQ9Ns
GOV_MN_DAYTON_TARA_GREEN	naGmP1g1f8o
GOV_MN_DAYTON_THE_PORT_FAMILY	wEcb31MuDtc
GOV_MN_JOHNSON_AUDIT	2mlHjMZUaC0
GOV_MN_JOHNSON_MIGHT_SURPRISE_YOU	6Ih-WzbSTyw
GOV_MN_JOHNSON_MY_WIFE	8RtX1vIrbSQ
GOV_MN_JOHNSON_UNAWARE	Gvn5qJOyUxk
GOV_NE_HASSEBROOK_ALL_ACROSS_OUR_STATE	KD2zZF9sRB0
GOV_NE_HASSEBROOK_AMY_BURNS	fYNxBM4y_rc
GOV_NE_HASSEBROOK_GREW_UP	i74cakBriCg
GOV_NE_HASSEBROOK_MELVIN_LUETCHENS	AgXR8bfnMQM
GOV_NE_HASSEBROOK_ONCE_AGAIN	4Q3Ty5gdLkc
GOV_NE_HASSEBROOK_THE_CHOICE	cbbUm4vuo0o
GOV_NE_HASSEBROOK_UNLIKE_PETE_RICKETTS	BBOi0r35O24
GOV_NE_HASSEBROOK_VIOLENT_CRIMINALS	88L17_tJR1c
GOV_NJ_BUONO_ANOTHER_NEW_JERSEY	elgRJ0UBGoc
GOV_NJ_BUONO_ONLY_ONE	M0mOMQqzo6k
GOV_NJ_CHRISTIE_AN_EXAMPLE	DaPbsxFzYgY
GOV_NJ_CHRISTIE_BETTER_BRIGHTER_FUTURE_SP	HDbwamcjxUs
GOV_NJ_CHRISTIE_BUONO_RAISE_TAXES	xcy0-3IqR2U
GOV_NJ_CHRISTIE_GOOD_OF_THE_PEOPLE_SP	
GOV_NJ_CHRISTIE_I_STAND_UP	57Ikl-jeVo8
GOV_NJ_CHRISTIE_JERSEY_PROUD_60	6PQ-SuCqJPA
GOV_NJ_CHRISTIE_JERSEY_PROUD_REV	CnY7nDeQ2d4
GOV_NJ_CHRISTIE_JERSEY_PROUD_SP	-Zx0oyQbCMY
GOV_NJ_CHRISTIE_MEET_BARBARA_BUONO	t84sT6NKGCM
GOV_NJ_CHRISTIE_SHAQ	cskCKa3S8y0
GOV_NJ_CHRISTIE_STAR_LEGDER	YmiDiLoqryU
GOV_NJ_CHRISTIE_THEY_SAID	Clhv-ya9JJo
GOV_NJ_CHRISTIE_THE_FIRST_PERSON_I_SAW	ROyLylsJtaU
GOV_NJ_CHRISTIE_TIMELINE	GcmWKwUAh8E
GOV_NJ_CHRISTIE_WHICH_CANDIDATE_RAISED_TAXES	g-TIjF_r7aQ
GOV_NM_KING_A_FEDERAL_JUDGE'S_RULING	
GOV_NM_KING_FIRST_AD	
GOV_NM_KING_SAFE	
GOV_NM_KING_SPENT_MILLIONS	
GOV_NM_KING_TAUGHT	
GOV_NM_KING_THE_LATEST_NEWS	
GOV_NM_MARTINEZ_5_POLITICIANS	
GOV_NM_MARTINEZ_BETRAYED	X81JkdVsnpE
GOV_NM_MARTINEZ_CHILD_SUPPORT	HRo3BMTAiD0
GOV_NM_MARTINEZ_CON_MAN	ja5SsdEOCmw
GOV_NM_MARTINEZ_DESERVES_A_PROMOTION	
GOV_NM_MARTINEZ_EVIDENCE	
GOV_NM_MARTINEZ_FALSE	b8rogjXPJGQ
GOV_NM_MARTINEZ_FOR_25_YEARS	
GOV_NM_MARTINEZ_FOR_DECADES	
GOV_NM_MARTINEZ_FOR_TOO_LONG	
GOV_NM_MARTINEZ_FOUR_YEARS_AGO_60	
GOV_NM_MARTINEZ_GARY_KING'S_AD	g096j532840
GOV_NM_MARTINEZ_GOOD_TO_BE_KING	vot33X64Jx0
GOV_NM_MARTINEZ_GOOD_TO_BE_KING_SP	
GOV_NM_MARTINEZ_HUNGRY_KIDS	
GOV_NM_MARTINEZ_ILLEGAL_IMMIGRANTS	
GOV_NM_MARTINEZ_INSIDER_DEALS	V_P0SPL6OXI
GOV_NM_MARTINEZ_INSIDER_DEALS_SP	
GOV_NM_MARTINEZ_INVESTING_MORE	
GOV_NM_MARTINEZ_KING_SAYS	
GOV_NM_MARTINEZ_LOCAL_NEWS	frW8Q0BHLMI
GOV_NM_MARTINEZ_MOST_CHALLENGING	
GOV_NM_MARTINEZ_MY_PARENTS	
GOV_NM_MARTINEZ_PHONY	
GOV_NM_MARTINEZ_PHONY_SP	
GOV_NM_MARTINEZ_POLITICIAN_GARY_KING	9eLzD_DTJJ0
GOV_NM_MARTINEZ_PROUD_SP	
GOV_NM_MARTINEZ_SAY_ANYTHING	b8rogjXPJGQ
GOV_NM_MARTINEZ_TAX_INCREASE	NNwJAO-81B0
GOV_NM_MARTINEZ_TIMES_OF_CRISIS	
GOV_NM_MARTINEZ_TOOK_OFFICE	
GOV_NM_MARTINEZ_WE_EXPECT	C37_Of5BR4I
GOV_NM_MARTINEZ_WHEN_I_TOOK_OFFICE	
GOV_NM_MARTINEZ_WHEN_I_WAS_LITTLE_SP	
GOV_NV_SANDOVAL_150_YEARS_AGO_60	7vLB1nrCI2c
GOV_NV_SANDOVAL_FOUR_YEARS_AGO	
GOV_NV_SANDOVAL_HISTORIC_REFORMS	
GOV_NV_SANDOVAL_OUR_CHILDREN	JEB92OPov-w
GOV_NV_SANDOVAL_OUR_CHILDREN_SP	d1X6aAT2VO8
GOV_NY_ASTORINO_DAISY_GIRL	igaQ6XJVTnc
GOV_NY_ASTORINO_EVER_WONDER	di0H1kScCL4
GOV_NY_ASTORINO_FALSE_NEGATIVE_TV_ADS	v2QuEGeZYk0
GOV_NY_ASTORINO_NEW_YORKERS_DON'T	frOHcY-loaI
GOV_NY_ASTORINO_THESE_ARE_THE_PEOPLE	dTDPv1gKmW0
GOV_NY_CUOMO&HOCHUL_BROKEN_GOVERNMENT	
GOV_NY_CUOMO&HOCHUL_BUFFALO_NEWS	
GOV_NY_CUOMO&HOCHUL_DECADES	
GOV_NY_CUOMO&HOCHUL_JOANIE_MAHONEY	O5Y78KSFpF8
GOV_NY_CUOMO&HOCHUL_JUST_NOT_RIGHT	PrERhBT4RZQ
GOV_NY_CUOMO&HOCHUL_JUST_NOT_RIGHT_REV	PrERhBT4RZQ
GOV_NY_CUOMO&HOCHUL_MY_GRANDFATHER	y-CRuYH1k-Q
GOV_NY_CUOMO&HOCHUL_ON_THE_MOVE	FqEpZbxkZXI
GOV_NY_CUOMO&HOCHUL_RESPECT_SP	
GOV_NY_CUOMO&HOCHUL_THE_GIFT	7h1udeoO3rg
GOV_NY_CUOMO&HOCHUL_THURMAN_THOMAS	zKo06-SPGgQ
GOV_NY_CUOMO&HOCHUL_WON'T_TAKE_MUCH	
GOV_NY_CUOMO_BROKEN_GOVERNMENT_60	KuViF6mXoIE
GOV_NY_CUOMO_BROKEN_GOVERNMENT_60_REV	Nxse--YZqnI
GOV_NY_CUOMO_FEW_WEEKS_AGO	
GOV_NY_CUOMO_HURRICANE_IRENE	F9QjWw4t87I
GOV_NY_CUOMO_LOCAL_PROPERTY_TAXES	
GOV_NY_CUOMO_LOCAL_PROPERTY_TAXES_REV	
GOV_NY_CUOMO_LOCAL_PROPERTY_TAXES_REV_2	
GOV_NY_CUOMO_LOCAL_PROPERTY_TAXES_REV_3	
GOV_NY_CUOMO_LOCAL_PROPERTY_TAXES_REV_4	
GOV_NY_CUOMO_NOTHING_MORE_IMPORTANT	
GOV_NY_CUOMO_ON_THE_MOVE	iUVHtqiSTGo
GOV_NY_CUOMO_RESULTS_ARE_IN	juFyMC_BEC4
GOV_NY_CUOMO_RUNNING_A_SMALL_BUSINESS	
GOV_NY_CUOMO_TRUST_IS_EVERYTHING	
GOV_NY_CUOMO_TRUST_IS_EVERYTHING_REV	
GOV_NY_CUOMO_WORKING_TOGETHER	
GOV_OH_FITZGERALD_KASICH'S_WAY	_tdzreLMQt0
GOV_OH_FITZGERALD_PROMISE_OF_OHIO	AYIyvG1lUPA
GOV_OH_KASICH&TAYLOR_2008	CLCqZgIrSK0
GOV_OH_KASICH&TAYLOR_BECAME_A_VICTIM	41p0NyD5Y10
GOV_OH_KASICH&TAYLOR_COME_A_LONG_WAY	FWAZ1XQrJLs
GOV_OH_KASICH&TAYLOR_COMING_BACK	ybIGPv7L0nY
GOV_OH_KASICH&TAYLOR_GREW_UP_REV	TN41In1iAwY
GOV_OH_KASICH&TAYLOR_MAGIC	XqpWNzWMfa8
GOV_OH_KASICH_ALICE_EPITROPOULOS	7mGmuxdOFXs
GOV_OH_KASICH_BOTH_OF_MY_PARENTS	Q-9ZvNP1yDQ
GOV_OH_KASICH_BOTH_OF_MY_PARENTS_60	bGWJgwEZnO0
GOV_OH_KASICH_FOUR_YEARS_AGO	
GOV_OH_KASICH_FOUR_YEARS_AGO_REV	73rxTlT20hQ
GOV_OH_KASICH_GREW_UP	BBjenf2sDLA
GOV_OH_KASICH_GREW_UP_60	TL2fVlKowJI
GOV_OH_KASICH_LIEUTENANT_STEVE	eE1plRU-3Ic
GOV_OH_KASICH_MY_FATHER	bmPqU8omZbs
GOV_OH_KASICH_MY_FATHER_60	cCIkFqgbLsU
GOV_OK_DORMAN_GUN_CONTROL	iI_5Dr4iKe0
GOV_OK_DORMAN_MY_HOMETOWN	97tOYW8f3pQ
GOV_OK_DORMAN_MY_TEAM_MEMBER	Z6qCMJlyoyM
GOV_OK_DORMAN_OKLAHOMA_FIRST	fNTq2HD-6xQ
GOV_OK_DORMAN_OUT_OF_TOUCH	7F2mInAQcMA
GOV_OR_KITZHABER_BOTH_FEET	z5W25NH6EZQ
GOV_OR_KITZHABER_GROWING_UP	qnhgUyK9erc
GOV_OR_KITZHABER_MORE_WE_KNOW	b_5MxIAThDA
GOV_OR_KITZHABER_NEWSPAPERS_AGREE	FDv_JEQCvZ8
GOV_OR_KITZHABER_NO_PLACE	a3p5Nwtd9sc
GOV_OR_KITZHABER_TREMENDOUS_POTENTIAL	w512vk6gLXg
GOV_OR_RICHARDSON_BILL_HUNSINGER_60	
GOV_OR_RICHARDSON_MICHELLE_HORGAN	
GOV_OR_RICHARDSON_MORE_YOU_KNOW	
GOV_OR_RICHARDSON_RIDE_ACROSS	
GOV_OR_RICHARDSON_SCANDAL	IQAJXJ8z3Pk
GOV_OR_RICHARDSON_SPIRIT	
GOV_PA_WOLF_ATTACKING	
GOV_PA_WOLF_AT_THE_BOTTOM	UglyynDEiRg
GOV_PA_WOLF_BORN_AND_RAISED_60	_FKzsQrenuo
GOV_PA_WOLF_DIFFERENT	
GOV_PA_WOLF_DON'T_BELIEVE_THE_ATTACKS	eIfmkEwK9v8
GOV_PA_WOLF_DONT_BELIEVE	
GOV_PA_WOLF_DWIGHT_EVANS	Y1n9YIrXAFE
GOV_PA_WOLF_EDUCATION	O6zvEaNHvlg
GOV_PA_WOLF_GETTING_WORSE	
GOV_PA_WOLF_GUESS_WHAT	_ZyNRRBzXHg
GOV_PA_WOLF_HAVE_YOU_SEEN	
GOV_PA_WOLF_HAVE_YOU_SEEN_REV	
GOV_PA_WOLF_HERE_IN_YORK_PENNSYLVANIA	BuLRAL2Weq4
GOV_PA_WOLF_IT'S_TIME_SP	
GOV_PA_WOLF_MADALINE_DUNN	8EIipx-74nc
GOV_PA_WOLF_MY_FATHER	CeM367Mx4mw
GOV_PA_WOLF_MY_PARENTS	OgQExof9xjg
GOV_PA_WOLF_NEWSPAPERS	kZE4PPIIG_A
GOV_PA_WOLF_NO_SURPRISE	
GOV_PA_WOLF_PAST_FOUR_YEARS	
GOV_PA_WOLF_SOME_PEOPLE_ASK_ME	bwqTlQElVGM
GOV_PA_WOLF_STATUS_QUO	AJYIZHzEM6U
GOV_PA_WOLF_STATUS_QUO_REV	AJYIZHzEM6U
GOV_PA_WOLF_STATUS_QUO_REV_2	AJYIZHzEM6U
GOV_PA_WOLF_THE_TRUTH	UVNEYMgo0Tw
GOV_PA_WOLF_TREATED_MY_CUSTOMERS	fXC8E-CgPXw
GOV_PA_WOLF_TRUTH_ON_TAXES	
GOV_PA_WOLF_UNACCEPTABLE	lilxj-7q94M
GOV_PA_WOLF_WE_BUILD	Eh4cdyCWZL8
GOV_PA_WOLF_YORK	BuLRAL2Weq4
GOV_RI_FUNG_38_STUDIOS	KcPC9qzHtKQ
GOV_RI_FUNG_AS_A_MEMBER	
GOV_RI_FUNG_BANKROLLED_BY_WALLSTREET	x3V_Vyy6HfQ
GOV_RI_FUNG_BLOCKHEAD	
GOV_RI_FUNG_CRANSTON	HbKq9V0gXfM
GOV_RI_FUNG_MITT_ROMNEY	
GOV_RI_FUNG_MY_PARENTS	nvkmUoQ3mp8
GOV_RI_FUNG_ONE_YEAR_AGO	JcaAuoUGyjU
GOV_RI_FUNG_PARENTS	c5gLbYOkvxU
GOV_RI_FUNG_TYPICAL_POLITICIAN	MhWMAAxp90w
GOV_RI_FUNG_WHO_DO_WE_HIRE	nFlflPgnk8k
GOV_RI_RAIMONDO_ANDREA_MARTIN	Ik_mNEv-AAk
GOV_RI_RAIMONDO_BEFORE	Oy3C20KNwnc
GOV_RI_RAIMONDO_CECI	kZAstMVz2qg
GOV_RI_RAIMONDO_DEAN_KELLY	
GOV_RI_RAIMONDO_FATHER_60	
GOV_RI_RAIMONDO_FUNG'S_AD	zftumUvEDbs
GOV_RI_RAIMONDO_FUNG'S_ATTACKS	
GOV_RI_RAIMONDO_GANSETT	M7-x6l2KzkE
GOV_RI_RAIMONDO_MY_PARENTS	-cYSOGjd_uk
GOV_RI_RAIMONDO_RICH_SCALZI	m2hSvyNHJN8
GOV_RI_RAIMONDO_STATE_PENSION_PROBLEM	
GOV_RI_RAIMONDO_TWO_CANDIDATES	
GOV_RI_RAIMONDO_UNEMPLOYMENT	E19mOXxcGhw
GOV_RI_RAIMONDO_YOU_MAY_HAVE_HEARD	
GOV_SC_HALEY_BOEING	cU88iuGMQWM
GOV_SC_HALEY_BULLYING	uxEy-YcI39Y
GOV_SC_HALEY_FIND_A_PERSON_A_JOB	aY2PN00ejsc
GOV_SC_HALEY_FOR_YEARS	CKO4NyD-_EU
GOV_SC_HALEY_HUSBAND	sZrMoKn06EM
GOV_SC_HALEY_NEGATIVE_ADS	W3Xy5yeTWF4
GOV_SC_HALEY_NEW_STANDARD	NOaftEeyZD8
GOV_SC_HALEY_NO_CHILD	4wp9bokc9xk
GOV_SC_HALEY_PAYCHECKS	pjmPM-xz0j4
GOV_SC_HALEY_WHEN_I_CAME_INTO_OFFICE	fgVwXmIUZYs
GOV_SC_HALEY_WHEN_I_CAME_INTO_OFFICE_REV	
GOV_SD_DAUGAARD_A_FEW_YEARS_AGO_60	x4d2bcOwKO4
GOV_SD_DAUGAARD_A_LOT_HAS_CHANGED	jjXiWbGyqew
GOV_SD_DAUGAARD_DELON_MORK	QDmIpwTO6oE
GOV_SD_DAUGAARD_LINDA	AIAIMvCS6Qk
GOV_SD_DAUGAARD_STAY_TRUE	MWhahIcCKtw
GOV_SD_DAUGAARD_ZAY_NORMAN	CdeXIlcrCXU
GOV_SD_DAUGAARD_ZAY_NORMAN_60	TEI2_j5B79U
GOV_TN_HASLAM_OUR_SCHOOLS	_w76BlUhH3Y
GOV_TN_HASLAM_WORKING_TOGETHER	r7qLqMo-5JY
GOV_TN_HASLAM_WORK_HORSE_60	dJodgq3WZuM
GOV_TX_ABBOTT_AFTER_MY_ACCIDENT	pAuKRyQgvgU
GOV_TX_ABBOTT_AFTER_MY_ACCIDENT_SP	lsSzeT242nY
GOV_TX_ABBOTT_EDUARDO_VERASTEGUI	41ofGTFIyio
GOV_TX_ABBOTT_EDUARDO_VERASTEGUI_SP	QAL6sX-5ZSs
GOV_TX_ABBOTT_EVERY_WEEK	4kKt5vqkotE
GOV_TX_ABBOTT_EVERY_WEEK_SP	VM88TggODO0
GOV_TX_ABBOTT_GOVERNOR_BARACK_OBAMA	
GOV_TX_ABBOTT_MARY_PHALEN	kUF9bGLdnEc
GOV_TX_ABBOTT_MARY_PHALEN_SP	epeGzWXUYgE
GOV_TX_ABBOTT_MIRANDA	pm6Ze_Py7VA
GOV_TX_ABBOTT_MIRANDA_SP	
GOV_TX_ABBOTT_NEW_ALLEGATIONS	
GOV_TX_ABBOTT_ROSIE_PHALEN_SP	JP22f4DLLQA
GOV_TX_ABBOTT_SCANDAL	
GOV_TX_ABBOTT_TEXAS_POLITICIANS	
GOV_TX_ABBOTT_TOGETHER_WE_CAN	Qsv85rhr-Ho
GOV_TX_ABBOTT_TRAFFIC	VYEYP8fjBFQ
GOV_TX_ABBOTT_TRAGIC_ACCIDENT	
GOV_TX_DAVIS_ABBOTT_VS_EDUCATION	0c-NX8Pu1k4
GOV_TX_DAVIS_AGAINST_OUR_CHILDREN_SP	
GOV_TX_DAVIS_A_TREE	lush7TZB860
GOV_TX_DAVIS_DIFFERENT_PRIORITIES	U-pn2tXfycc
GOV_TX_DAVIS_EDUCATION_LED_ME	qg3OMTjYTc0
GOV_TX_DAVIS_IMPORTANCE_OF_EDUCATION_SP	CtqYaRVR_i4
GOV_TX_DAVIS_MANUEL_ALVARADO	_Vy-YD3mFcM
GOV_TX_DAVIS_MARCH_26	
GOV_TX_DAVIS_MARCH_26_60	EV3aMuXsOVQ
GOV_TX_DAVIS_MARCH_26_60_SP	CFxgERkiR4E
GOV_TX_DAVIS_MARCH_26_SP	
